id,archetype,session,reward,knowledge,style,clarity,energy,filler_words,sentence_length,pace
sales_026,calm_consultant,17,59.95027357999016,84.26507826414608,58.67463975507188,58.45367436517745,4.367145927212154,60.191299833403576,67.11194873249734,23.838910716510167
sales_026,calm_consultant,18,60.40986422774709,84.97795595185582,59.06945329100566,59.04721146659972,5.557564487401848,59.922357714625626,66.42934985386694,26.531776556600207
sales_026,calm_consultant,19,60.54764233760189,86.37833251487233,59.313319238689026,60.23098124882056,6.069531890509925,60.06427517414133,66.79193822667449,29.10020197361516
sales_027,steady_learner,0,56.86325166933326,58.458410203337344,43.354780010958294,39.04905202587396,30.561865346410237,39.123485812506175,50.553975758081606,53.95189901607196
sales_027,steady_learner,1,58.92827981773725,58.54213561851511,43.554543636735204,39.16748647943221,30.56782574052811,40.076623600587695,53.89050765274024,55.01772827763
sales_027,steady_learner,2,59.37117198202187,58.548295164934984,43.6456899729095,39.683404947376935,31.072571530375864,40.832695246729564,55.65983649329574,57.02699131963686
sales_027,steady_learner,3,56.404159027341144,59.49988514707834,44.618062261417386,39.89356293166211,31.348968379760887,40.76815113504332,57.76260709341389,58.55403190362309
sales_027,steady_learner,4,55.04163505806913,60.567301782495214,44.44185955746679,40.272691599651786,31.09841013268573,41.06936311244966,60.1994297632242,59.737141409521726
sales_027,steady_learner,5,57.65573712433276,61.39086965661193,45.96428680159689,40.45644462604924,30.40927271437344,40.746469328147654,61.04007687622807,60.38777780948678
sales_027,steady_learner,6,55.27806063098809,61.55435390064265,47.93896202588832,40.35047848334043,30.59940988026722,41.591708681480895,61.693034677747356,61.64913320838703
sales_027,steady_learner,7,53.64201758565272,60.73922440546522,48.53153590129118,40.897804472309964,31.011224740674823,42.45708271304706,61.941986150379336,62.01544100640743
sales_027,steady_learner,8,57.05133061116063,59.96432629178094,48.94865562098209,41.003475895251654,31.853654401244665,42.38649134371819,62.7934855797947,62.69393837164237
sales_027,steady_learner,9,54.060108024486,60.5653374473272,49.36712371824319,41.218630213570094,31.91018419775256,42.86731397816752,64.12976569923222,63.9953986017308
sales_027,steady_learner,10,54.19890191363335,59.87699231330714,50.353558064267006,42.172058092084775,32.30727371829413,43.62084421056973,64.51545409762117,64.94088107699449
sales_027,steady_learner,11,53.614689600261414,59.815704063827035,51.52403536867752,42.4352210688945,33.03435817716002,43.83060930531186,65.42604765162228,65.32417776727976
sales_027,steady_learner,12,54.25185753716068,60.943668008464165,52.174160801035974,42.53740026702737,32.523727856538954,45.28716035080181,65.32206856318506,66.0131857571753
sales_027,steady_learner,13,52.6748145346493,61.47522830656098,52.09169922258041,42.89965844087098,32.69644178667242,45.64642653690957,65.1298253236374,66.59272686338893
sales_027,steady_learner,14,57.67920619300295,61.40686382605656,52.13308754507446,42.85138294652886,33.03482733252122,46.21849595821712,66.06496684870378,66.71167458604559
sales_027,steady_learner,15,56.18984627262153,63.22342087236476,52.70358057884872,42.78269793013801,33.65721489097159,46.957610450293494,66.89415014891347,67.11016706357053
sales_027,steady_learner,16,48.42222071987871,63.63089503601444,53.24939026269372,43.73691582746548,33.81127431564169,46.815478624431314,68.020524409499,67.65256578636212
sales_027,steady_learner,17,53.47359928844161,63.45068796059843,52.655514948449856,43.68537441966099,33.62314824038789,47.081826440467104,68.62312417894697,68.01735371991295
sales_027,steady_learner,18,51.87766551795988,63.56092367475378,52.79090486920903,44.13008039283622,34.01800897232212,47.75541826619479,68.11504521568125,67.5813972777395
sales_027,steady_learner,19,54.00911356304697,63.812139440949316,53.211396895724405,44.075900545261035,34.051839080323525,47.4537320664148,68.05042774528391,67.6394889325009
sales_028,steady_learner,0,56.64382031436551,49.37976691236201,51.02143530981907,47.69291320110275,47.50671895629518,37.26976829062872,58.536127482257136,41.03312715671509
sales_028,steady_learner,1,58.1321337568861,49.440664911959395,51.43980494633436,48.05996563102084,47.07828352885617,37.523931879720415,61.17404293089136,43.78153493944161
sales_028,steady_learner,2,53.60007014794974,49.44619298608498,50.91827329062113,48.44242503131644,47.206516731708746,38.207574052416795,62.305328722297276,45.60891351581441
sales_028,steady_learner,3,59.69853175807864,49.29055732512028,50.84432897164127,49.05530466333842,46.665799615239614,38.676989217065085,63.05254279971465,47.84261605112028
sales_028,steady_learner,4,57.68841977988092,50.01665011352296,52.34036313045853,48.413542396376414,46.80498187350592,38.593040881955005,63.99671510747697,49.54616090865352
sales_028,steady_learner,5,57.6411219252038,50.81397846792109,53.37517193360458,48.72187972225745,46.39257351569585,39.01039800299615,64.22505976819828,51.89125761243761
sales_028,steady_learner,6,58.2444071481024,50.7198031626042,54.405649321995234,49.38075873446135,46.69416847697644,38.167342004491125,66.18770608799885,55.10049845570854
sales_028,steady_learner,7,57.999651857934715,50.905469452002414,55.137942447882445,50.512409617446096,47.606016906231666,39.16182202179221,66.2332377403977,55.3346667746877
sales_028,steady_learner,8,62.17828346797278,51.70668105484972,55.97077375995811,51.209430963987245,47.64035959811753,39.09483805734688,66.44381451296474,57.20831648303785
sales_028,steady_learner,9,58.616790952459574,52.074545527860224,56.090948987298226,51.889544186385045,48.255674136630745,39.72088535805305,65.79752444645692,58.20820863768637
sales_028,steady_learner,10,59.249595802428324,53.35802473412275,55.58296640201618,52.299565219139865,47.57830197792119,38.95019760705975,66.51137410216079,59.86928962928308
sales_028,steady_learner,11,56.61986265165003,53.871997700086716,55.249093596909724,51.5173209930477,47.44033141181969,40.32468088707539,67.02881381515466,61.465934767002636
sales_028,steady_learner,12,54.43281024654762,53.657667900341146,55.33825909158434,51.64609541110431,47.58887967035222,42.31078427413978,67.41274548110145,62.161374264342925
sales_028,steady_learner,13,56.772248353593795,53.45817887551084,55.36259316714822,51.490471640927666,48.752955494459066,42.873021346400925,67.35766472981288,61.849256912181154
sales_028,steady_learner,14,57.931433080689196,53.4698947492615,55.73743009139385,51.02160179410523,49.04090573555846,44.60113509334903,67.74476364007126,62.25972574438371
sales_028,steady_learner,15,61.29805154366583,54.327596278213576,55.50638223105636,51.40842828171522,48.54187366244761,44.121163058217896,68.78839395706845,63.44323357809231
sales_028,steady_learner,16,59.17702128882057,55.94670644463931,55.84699918214775,51.66451357638338,49.2921293387432,44.93122830651928,68.96918038783896,63.33466474128467
sales_028,steady_learner,17,59.8929208113274,57.14852423292761,56.43127583945355,51.86438381537129,49.70357292763981,45.49316453508812,68.4773441921885,62.94935670280894
sales_028,steady_learner,18,56.35568007996596,57.11503692806928,57.18072274320944,52.52714281052178,50.548893610953556,46.28396522386368,68.66198344557712,64.14264346002626
sales_028,steady_learner,19,57.988028313430874,58.83394194455227,56.63304178391171,51.55395320337021,50.88309850340686,46.35293987036335,68.62071986360552,64.93318845216433
sales_029,aggressive_closer,0,37.03696954114983,21.275615818184793,33.98467220907138,34.19788971858787,70.05402885007982,26.393260687857893,60.16519209130537,89.47526914890231
sales_029,aggressive_closer,1,40.91519283765671,20.91758452515956,34.17715407343702,34.82925150450642,68.88589629963185,26.731253828678458,62.74955885104032,81.6634744994931
sales_029,aggressive_closer,2,43.85663602018382,21.353945320463335,34.41284427031651,36.03512909221952,68.96452717211987,27.110868356049508,64.78111522825861,76.24399724598828
sales_029,aggressive_closer,3,41.85472408042482,20.99627275072232,35.77532647556358,35.688315232904934,69.75734282997574,27.781233547215415,65.51495668229755,73.27570379875596
sales_029,aggressive_closer,4,41.73005669226349,20.479963839107718,36.44194199350421,36.15879042439561,69.92816947246749,27.606367112555287,66.35357800927189,70.90106292769363
sales_029,aggressive_closer,5,43.461305237331615,21.712711056634095,36.09174360393598,35.48187834539292,69.89680835297968,27.524874277970746,66.55892170056744,69.68846467501368
sales_029,aggressive_closer,6,44.52918157321691,22.806892305167,36.933093762315735,35.86022864739958,68.34885706863857,28.169372740811276,66.2564691629548,68.3628731126663
sales_029,aggressive_closer,7,43.2433308581842,21.31842643954095,37.97988278357848,36.29740653399961,69.22587883954608,27.738537201639744,66.81214984711885,68.54754586869252
sales_029,aggressive_closer,8,47.63192377953687,20.46320054060597,38.06243501821954,35.83434340310488,71.58287482150638,26.953193387772263,66.69671730245418,67.94597565001179
sales_029,aggressive_closer,9,47.17926961236535,21.660374200453273,38.22773703173578,36.94862747322524,72.29570541858808,27.236241421530206,66.29168683282036,67.95689468971133
sales_029,aggressive_closer,10,46.28413641599087,22.13983998397873,38.65716353726825,36.043389309391735,73.75807215499186,28.6830587462125,66.23213494100949,67.88982889721618
sales_029,aggressive_closer,11,44.19874694419028,23.15848989026575,39.065415524163804,37.11645651614039,74.13661281809499,28.813870010460196,66.24760206268557,67.04314534517609
sales_029,aggressive_closer,12,45.545229214359864,21.60668248491436,39.00586973399557,37.96561074054511,75.23433817814133,30.100323455335854,66.82402294781228,67.87077773058974
sales_029,aggressive_closer,13,47.97004334189743,23.165007118845786,39.810339365306206,38.71454254890043,74.32920815782617,29.817079949641002,66.20051052377094,67.1680720751803
sales_029,aggressive_closer,14,48.399083139432,24.36126979886441,39.9744598747802,40.01867892602799,75.10834965663241,30.001042352655205,65.29807761600853,67.10917127741575
sales_029,aggressive_closer,15,46.854945747657176,26.091412650636002,40.591702017849485,40.86024026638317,74.23939285486796,29.357286565232513,64.78340284445795,67.27873689444988
sales_029,aggressive_closer,16,46.842608650623234,25.37530225267316,40.2155422121857,40.1035692994048,75.72746468246274,28.67288500925705,66.55755729062653,67.23713850981432
sales_029,aggressive_closer,17,44.72481476824918,25.243240198982864,41.744742448015835,40.40043027166901,76.98727710176223,28.87394792828986,65.98779833398231,68.01935752319497
sales_029,aggressive_closer,18,48.899336296710985,23.489102492221942,40.875647244499675,40.836791287100226,78.00660841231303,30.10289403220682,65.94736541033134,67.97850605714731
sales_029,aggressive_closer,19,49.55901341075831,23.21090954979978,41.315794773505885,41.69125157218316,79.19054321460672,30.7639312636571,65.76093964662181,67.02268757776712
sales_030,steady_learner,0,58.54302044937502,41.834799421427434,46.711044723696,49.22140860342848,36.46694204709055,48.351512908895565,41.1934827820989,42.33048812184772
sales_030,steady_learner,1,60.89932523062097,42.49084478929163,47.51794064960838,49.12197698346978,36.976305392123734,48.494160575457194,43.75244025775913,45.12748078414323
sales_030,steady_learner,2,61.59786488446133,43.44231526505121,47.05872650507067,49.218318992832536,37.18082450746911,48.17604386353368,46.455667822246966,47.93963280649446
sales_030,steady_learner,3,60.671552317883666,44.07636367773275,47.078663623568,49.906071607627766,38.37646750819744,49.685625151343395,48.178415596158445,50.4047082046177
sales_030,steady_learner,4,62.95321180764726,44.304212440316746,48.04124030960001,50.82655744671057,37.828327780879825,50.08924834901238,50.4609913017116,52.38006932027919
sales_030,steady_learner,5,60.837217309845485,44.398349593379784,48.77417270207996,51.466965913249695,38.42497482766417,50.356699610917524,52.803130905889695,56.22194456375946
sales_030,steady_learner,6,62.379205040822434,44.21329709996193,48.919018376598636,51.87223350708739,38.53100302712101,51.36306007553553,54.24146287650835,57.53298014439385
sales_030,steady_learner,7,60.756394247163136,43.93047931733214,49.15659980588944,52.89397524647801,39.67183918406866,51.79915055575408,56.01748895471235,58.694984504731956
sales_030,steady_learner,8,59.788533206209195,44.043154535715814,49.681725428334595,53.29532693248673,39.804464620599916,52.9723937518156,57.808595302549946,60.03696552246688
sales_030,steady_learner,9,55.77439604564485,44.43430627800747,50.51905187604148,54.626078952720384,39.79887167339017,53.069290471562695,59.715273918332834,61.743195245387646
sales_030,steady_learner,10,58.85557294651341,43.46148163833474,50.36612292763358,55.074009196472836,40.18402653175285,52.715221568425434,59.950158342643505,62.344671556395554
sales_030,steady_learner,11,57.675830159182816,44.24320704311887,50.033140650368125,55.297495250065715,40.205196272562695,52.970404084833056,61.44128827254822,63.18509758407724
sales_030,steady_learner,12,54.23998672577344,44.82249454457173,50.54809470940743,56.01931330279296,41.190544047169055,53.419420461218174,62.00059577142941,64.26913633946273
sales_030,steady_learner,13,56.728460825286646,44.59404096220273,51.10954025235908,56.8165278507466,41.59441594033293,53.135176691784714,62.125681570604925,65.4588583579343
sales_030,steady_learner,14,54.21382030920669,44.87500978674884,51.35360350844057,57.10670212871022,42.188590466298535,54.29793256740826,62.529680268710614,64.92746695609215
sales_030,steady_learner,15,54.90871968995486,45.001827133937745,51.74370089042681,57.0880019819954,41.65718713698185,54.86677761679728,63.886178001115994,65.44733813278779
sales_030,steady_learner,16,57.66547092808375,45.46843958194214,51.94831512133184,56.96852560104188,41.546311136406196,55.47050919397049,64.07901670093902,64.6720147243671
sales_030,steady_learner,17,59.23570990394967,45.65666709823736,52.42189073266467,57.08065854335064,42.509655274108866,55.40983556621234,64.02921728143603,64.52961499027435
sales_030,steady_learner,18,56.34021207281339,46.09219141400213,52.99461088679111,57.30486482466743,42.17130204381359,56.23272430928467,63.755980784955625,65.25256087389027
sales_030,steady_learner,19,55.759267728470114,47.43785850493178,52.88084158332844,56.602192724032605,42.70035843238545,57.44489064986399,64.48896784873784,65.0408024051299
sales_031,calm_consultant,0,59.82321827971311,82.8853276981833,56.239473458623465,54.11875181795399,22.637426028535486,67.690439753973,49.16424082169516,12.997535546999881
sales_031,calm_consultant,1,61.6795491159046,82.61622323161173,55.98029524390213,54.24094642287421,22.660394353194533,68.65725010262977,52.84173179811279,14.03946525498363
sales_031,calm_consultant,2,61.05816689016694,82.94369692104901,55.66826904876766,55.06490941240456,22.970189429323593,69.8128592983697,56.25157785616124,16.03089188342653
sales_031,calm_consultant,3,61.27914652566769,83.29438006758618,56.048321171959145,56.576880232632796,22.56877266517373,70.65656213629761,58.874749760318025,18.27957394569772
sales_031,calm_consultant,4,61.93833060224818,82.74689978411217,55.87647375444495,57.75561506137377,23.07894398929629,72.43124230453753,60.599194981865054,20.2578604435033
sales_031,calm_consultant,5,59.288655230255884,84.27156627443128,56.681928256654935,59.02160370723009,22.400259219187614,72.01602480087878,60.9659767582031,22.04566787845338
sales_031,calm_consultant,6,62.45220229414615,85.71613374408375,55.80717223331135,59.21936657215697,22.05623936266744,72.58070048187055,62.28139525322854,24.580950240671747
sales_031,calm_consultant,7,61.977484835881455,86.7162061846498,55.709569935595525,60.36772698206337,22.346674147022235,73.08486088252124,63.5879840124041,26.83686145615054
sales_031,calm_consultant,8,63.195670627119945,88.07632508462689,55.467369121148586,60.15526104917179,21.660494995174684,73.76054679857832,63.58078164493803,28.752624083559745
sales_031,calm_consultant,9,65.63428401052471,88.40652623636659,55.75696855580802,59.82177537109984,21.76606391034145,74.30387674522716,65.19351925487973,31.53537622009197
sales_031,calm_consultant,10,68.96219756172465,88.9645279285676,55.17651076405702,58.78092070239622,22.428414764965304,76.2798845522654,65.57834052894928,34.49561291875588
sales_031,calm_consultant,11,67.24401166002083,90.01916061309169,54.8299215856772,60.766640898263546,23.925654828916205,76.60191803520797,65.30443131720313,36.95063241294817
sales_031,calm_consultant,12,70.01867166362966,90.5132087476324,55.13496457348414,61.32571557260981,25.168338939544853,77.42378759806459,66.65585588336911,40.30754689936432
sales_031,calm_consultant,13,70.76124526260035,92.33717486084663,54.110820264596015,61.10067038690707,25.85244067153441,78.4163574986932,67.04136945867208,44.00709001265424
sales_031,calm_consultant,14,70.60930724913982,93.46626348002737,53.10266183062466,61.55742127292173,26.189830254676966,79.76025128150215,66.72031968466588,48.32017992002165
sales_031,calm_consultant,15,71.26616936673808,93.91119278078428,52.90204059815179,62.35163774109838,26.401903180172198,79.99400770338393,67.28434576030082,52.788774275073585
sales_031,calm_consultant,16,70.55058432749045,94.39936804990039,53.40967603561891,63.498586080753775,27.145339250239267,80.85615261745664,66.57982626520985,55.783066866315245
sales_031,calm_consultant,17,69.02261642431307,95.13846863042254,54.46120044917831,63.244921124156214,26.69484515085311,81.1953544742488,66.63439650604268,58.26038355076145
sales_031,calm_consultant,18,70.39165375359059,96.54045937945065,54.581815397414324,62.748022227742986,26.92026698136438,80.94219676374419,66.21840888673623,59.755067784540636
sales_031,calm_consultant,19,67.83964382949121,97.34919962007754,54.70837690262447,61.318465233178856,27.290933815679214,81.0280099339035,66.53635034667286,62.09490494323841
sales_032,aggressive_closer,0,38.46921309235576,14.660852943336007,29.630444446765203,28.927847413706846,62.58094615813912,12.949645505160017,50.12216152998864,87.67028057499522
sales_032,aggressive_closer,1,37.373103205985586,15.010002134575096,29.427182213654152,29.595941132532495,63.58578453333543,12.422601818208184,55.87298446237817,79.76407861140557
sales_032,aggressive_closer,2,37.93337331986519,14.705921364191974,29.369402265735832,29.446044954219072,64.46096682787943,11.257428909383972,59.472679883587,76.35673593494144
sales_032,aggressive_closer,3,38.069897313781205,14.812791547498357,27.562933756305235,31.633233535899866,64.89823682884004,11.826173258237818,62.909642406224734,72.34245518709699
sales_032,aggressive_closer,4,40.524613050982225,16.332665960914582,27.56902915278548,30.404896513504923,65.18669983466344,12.473534480325114,63.15772410315944,70.54821094882135
sales_032,aggressive_closer,5,40.96066647869034,17.96233990922396,27.444176682539744,30.94230831067952,64.57379313823661,13.048845961238975,64.04205942804779,69.42325553235884
sales_032,aggressive_closer,6,37.38435483117329,19.02818756699712,28.654338390011556,31.158805413457447,64.96824323156805,14.473763293044911,65.08317859352614,68.44469818170998
sales_032,aggressive_closer,7,41.58304936198735,18.444089774422956,28.028970077918768,30.172755740854523,65.11445360257015,13.688677744648517,66.31425151606881,68.01057122457627
sales_032,aggressive_closer,8,41.21897069846124,19.872453402967363,29.16453062326186,30.35557330225331,64.95643783875431,14.06619491319854,66.58519989228621,68.3249871040594
sales_032,aggressive_closer,9,42.60862596716916,20.655332106543753,29.78391513533533,30.110871257761275,65.49110592239462,13.7541471128531,66.95701678758947,68.15328846731848
sales_032,aggressive_closer,10,40.21149930206723,21.93283622336225,29.146609845098265,30.502487658312784,67.2533167463895,15.42535341387752,67.13276738106836,66.96288908940873
sales_032,aggressive_closer,11,43.612703211423046,22.136814616962035,29.216485614293326,31.068267914336452,66.49374662748461,14.454743836294293,66.55532205016911,66.61022146146577
sales_032,aggressive_closer,12,42.196450726987194,22.55930397774435,29.06353136751582,32.60481182895772,67.75752782674556,15.578422594336853,66.4595136421334,66.48489155370312
sales_032,aggressive_closer,13,41.325252782330246,22.61357894433671,29.657268606032556,32.524265595180744,67.76333585102931,15.731379284102385,66.18353274664724,66.95240486252536
sales_032,aggressive_closer,14,41.98989335090776,22.853140908599684,29.392144533185082,32.47236669223681,69.1499271755764,16.705909216786072,66.4762601396549,66.47628362130203
sales_032,aggressive_closer,15,41.89859167922906,23.604789795666065,27.805319267618547,34.156365419172694,69.8177575136957,16.900534472684857,66.59565797342196,65.78857282498606
sales_032,aggressive_closer,16,43.053212791395566,23.5808403968789,27.92778071345659,34.47933042698985,71.20110107915178,15.800507173173795,66.8372484060977,66.62675683105515
sales_032,aggressive_closer,17,43.63556479409739,23.523764415667234,28.905594752448504,35.140467142057034,71.49454188659321,16.691436540034626,65.94344873353617,66.41931696454002
sales_032,aggressive_closer,18,44.64842830138299,23.877386153981004,30.31871510421285,36.54589235234212,71.10153809194871,16.966046250560588,66.09703135995753,65.92759272944149
sales_032,aggressive_closer,19,46.60618762464416,24.479502817695437,29.723629284491537,37.499067016062355,71.44600984454424,17.54995050101362,65.80592693549393,66.94615890256435
sales_033,knowledge_focused,0,63.050829149615154,69.6262416644088,55.120373401793515,56.43965288613175,32.29713934305464,40.58258961177853,61.549168723138145,39.44081027323548
sales_033,knowledge_focused,1,60.20828578589693,69.86312102603333,54.614141896443094,57.526634846488875,33.19433687829511,41.164274145971795,63.18523507449371,43.08503534633547
sales_033,knowledge_focused,2,62.70465551444156,69.81647104445422,54.79459939888258,58.027278737329965,33.450591690244295,40.8805083797388,64.75286692945559,46.323539848562746
sales_033,knowledge_focused,3,64.53890870850529,70.80036016414063,55.09914453185078,59.27618774179179,31.98068357736209,41.68276702691986,64.97617094123638,49.69991602833474
sales_033,knowledge_focused,4,62.34799009902102,71.703058003289,56.116031494901215,59.78004950873284,32.313341872876165,41.87847758439686,65.19182536221099,52.12475995362365
sales_033,knowledge_focused,5,62.242546111046416,71.79912682167185,55.27265031146935,59.79085393396708,33.26599257593228,40.985550056140156,65.8075095241321,55.757188734039175
sales_033,knowledge_focused,6,61.93239296630836,71.49348702614697,55.32567436689308,60.580799384224804,33.4815247153296,41.59309151148158,64.98206937857135,58.916178216168646
sales_033,knowledge_focused,7,62.38570271993845,72.58681955882535,55.48727878182656,61.70009704310381,33.80368485642336,39.90575461701405,65.21591967276446,60.933461935100595
sales_033,knowledge_focused,8,62.65590303799433,74.13465830531304,54.67433500550509,62.22529175480777,33.633620159748446,41.54246515312717,65.19074289030904,63.31349994270143
sales_033,knowledge_focused,9,61.4156854494226,76.4973427166867,54.57230079275364,62.47312240548828,32.47368145942302,42.00392024831794,65.73506658246518,64.16981363547649
sales_033,knowledge_focused,10,63.14318878448913,77.45800948186168,54.79894749478906,63.900546008452125,32.66415979348681,43.0745160445464,66.32814790560384,63.88064602802851
sales_033,knowledge_focused,11,60.38828583221137,79.38882808365256,55.03284452848204,64.16977104800311,32.268488902999046,43.37953525338682,66.57786817690553,64.77171297856086
sales_033,knowledge_focused,12,59.09132104236256,79.66099753486837,54.473627230654806,64.19210877673058,33.34444700439258,42.90684946427181,66.28794449923298,65.76404071332814
sales_033,knowledge_focused,13,62.48185233324666,79.56663945174448,54.02688497560288,64.26681510100812,33.552776701468225,43.69610557328354,67.05494601417229,65.2924894206092
sales_033,knowledge_focused,14,62.43046610115147,80.78422438260883,53.76193493612373,64.42941015242269,33.0071401679425,44.538499547306344,66.40521927777479,65.50616713386809
sales_033,knowledge_focused,15,62.52054279300703,81.86490140686637,54.02866182143424,65.01848298032276,32.24526415380304,44.911795231730714,66.54513673569397,65.14973691216422
sales_033,knowledge_focused,16,62.28195715661673,82.28543238810077,54.62329905565009,64.77111872781664,33.17268376619987,45.89094721462999,66.24540434186403,64.97844510694463
sales_033,knowledge_focused,17,62.255019698140735,83.1296670806464,54.69146293951233,65.53750432257478,32.84635322200661,46.31499582688174,66.19134608410508,65.95165131476998
sales_033,knowledge_focused,18,58.22519497335204,84.24740097415966,54.819847161343056,65.81913878534007,33.11495495994039,46.11447933045783,66.7299201292294,65.29564220284547
sales_033,knowledge_focused,19,62.104742355983824,83.62875616767624,55.58476324909917,65.94910045861403,32.82315412358884,46.83693090520089,66.24081303620865,65.83574630097202
sales_034,knowledge_focused,0,63.26628370336763,75.28007294514701,41.605715529688965,63.83631516296873,34.1452024033281,63.41023023354493,43.652616377184096,37.141080757503005
sales_034,knowledge_focused,1,67.84991774158281,75.70043880194582,42.465063345777665,64.61586577625285,33.47663431595896,63.690534932233945,47.00746435865111,39.451990495459675
sales_034,knowledge_focused,2,71.81308497877767,76.05607366923782,42.51538764351794,65.505206718225,32.95702622636929,63.308924684192625,50.205681358931116,42.253218571046496
sales_034,knowledge_focused,3,68.72700981459957,76.1987931260812,44.23471125476432,66.1070935594665,32.79598194193199,63.831644220685234,53.8701002873143,45.626416600722266
sales_034,knowledge_focused,4,69.24072352049973,76.77208344882796,44.45997756815832,66.41534811835663,32.4173559261527,64.35091168344229,57.85637394338657,49.42110009815781
sales_034,knowledge_focused,5,68.4071523986406,77.96626034111203,44.743294564585995,66.52220622426738,31.85280543625832,64.47979561131469,60.61410658021291,53.35708677533378
sales_034,knowledge_focused,6,66.85557588961521,78.17589986660818,45.91818892637888,66.76412304216821,30.97447263880332,65.35192459776808,61.88817468364847,56.54973082409306
sales_034,knowledge_focused,7,67.36491366565443,78.19846994353313,46.492534037984015,68.39399114562087,31.358762429355483,66.03809493457199,63.228298186329766,58.337377884206504
sales_034,knowledge_focused,8,64.53287214466947,78.96739036861212,47.58043318472153,68.04321530243112,32.009484850581465,67.53626746107591,64.2268866814244,60.939471570119295
sales_034,knowledge_focused,9,64.30662485048465,79.54125816492376,47.48984016409202,68.14182676179291,31.52875935328505,68.26549679538721,65.12970666747269,61.945321493203224
sales_034,knowledge_focused,10,61.033644905960216,79.19239718866733,47.02059751633165,68.0672228444481,32.540137869324326,69.62299183637751,66.47111123507428,62.98113347335215
sales_034,knowledge_focused,11,63.429880939774385,78.76190282403947,45.90156807408977,68.44402237740277,32.88387798598524,70.60666699289628,66.07781222737923,64.20571225624397
sales_034,knowledge_focused,12,65.52472979614669,79.467933116101,45.73496537157298,68.66159370985903,32.827200379234434,70.36243256812776,66.64099942312365,65.25206364711012
sales_034,knowledge_focused,13,61.82400940860308,80.18816168964842,46.291348488529685,69.20139738648201,33.62428715301267,69.72810046316039,66.53041143370793,65.4546183159665
sales_034,knowledge_focused,14,63.690690471918245,80.9071743428384,46.81404449741172,68.39316979142941,33.7745274493369,70.34777726815216,66.96326308789274,65.45808182963042
sales_034,knowledge_focused,15,64.375299304869,81.03994269268763,47.239323908691404,69.37554474803802,34.716555727641286,69.70073775511513,66.74355340408086,66.21150771396523
sales_034,knowledge_focused,16,66.25610791742244,82.36019521313632,47.10908476642904,70.41013272239758,35.14431281793203,70.79643391415937,66.67866030240552,65.5316074992345
sales_034,knowledge_focused,17,65.35413850113036,82.76292197463768,47.5014039770449,71.5540234362244,36.36650516663655,70.95521135446907,66.64759583978605,65.72738490540469
sales_034,knowledge_focused,18,63.092554948657906,82.74080585833015,47.74922889611195,71.74359047292295,36.101235045371325,70.781617714382,66.94865758107045,65.89743583807622
sales_034,knowledge_focused,19,65.61331515809452,82.13019817493827,48.14225614877753,71.54556977635129,36.46377671409116,71.27888919697621,66.78893650396128,65.92006168020364
sales_035,style_focused,0,47.18477983626862,24.966205418704785,33.17333994170957,24.400269462877628,40.73527559904672,48.28380982426221,47.58632505237006,41.73516170811007
sales_035,style_focused,1,51.268947853716334,23.835324425168924,33.742682677825776,24.798127469882353,40.85265132140922,48.617263531041715,52.49171279224495,45.960332731662646
sales_035,style_focused,2,52.358495658743976,24.51117998700152,34.03542339675469,25.177561062780818,42.05289764784404,48.751127551703476,56.89288890549383,50.53063235296203
sales_035,style_focused,3,45.54298564519635,24.857371473164072,34.217346458072534,25.347257176366462,41.72699048970334,48.37917595733683,59.790494218718074,55.750095809980095
sales_035,style_focused,4,43.93267563976463,24.99306794897915,33.99485263591268,24.63831755379487,41.05422123152806,49.79801924753655,61.574973493997874,59.386984686929544
sales_035,style_focused,5,44.88721468170328,24.88535207770463,33.57933785961463,24.705794247014623,41.04266608934571,50.452719098594045,62.60863733487411,61.862601758511865
sales_035,style_focused,6,46.46012822823583,25.091508410419404,34.76224905569493,24.158539880662506,41.92393526597591,51.76656038346108,63.71721845827017,63.218666281109506
sales_035,style_focused,7,44.149659733067054,25.80886241304337,34.756377589592084,26.805499880393484,42.129535943539345,50.74430476444024,64.9073339076718,65.52583131216403
sales_035,style_focused,8,45.88688470905802,26.1972946835711,35.571630837338205,27.911512930554796,42.47405618175841,50.96732813559164,65.83247899646474,65.84874540917909
sales_035,style_focused,9,46.52335737133559,26.896718648265715,37.29955890286966,29.0493136079444,40.92810608436185,50.79031697876086,66.65601076273146,64.72950237597829
sales_035,style_focused,10,43.0809970195654,28.407127204606017,37.75851950266992,30.176590990517234,40.766238806911694,49.54691076345358,67.23722149662001,64.88426958462168
sales_035,style_focused,11,44.61953890075523,28.72639200766097,38.39613140313637,29.39383369062946,40.82549230707917,50.74356775516037,67.95987527662793,65.09197337343042
sales_035,style_focused,12,46.62469321708752,27.912885085427366,39.09689017501189,29.517467364845402,41.470231608882685,50.60547767765735,67.41526101914835,65.6382754444916
sales_035,style_focused,13,45.02568316597695,28.255221937044883,39.69802994218932,30.455197828661376,41.46693110609765,51.130290566791984,68.25260353754638,66.51033457756725
sales_035,style_focused,14,42.4524721085242,28.151736329054238,40.85575872839972,30.996932885315662,42.00612797706594,51.66283959654585,67.78243985847288,66.51031860576948
sales_035,style_focused,15,45.93462485635049,27.966920014444607,39.735369630165465,31.595012351631496,42.05734205893012,51.70187497339291,68.46798004145347,66.35680175613643
